timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,accel_vertical_mps2,accel_lateral_mps2
0.31000000,310,0.00100000,25.31000000,3.60950861,21.92050000,-0.02011852,-0.01460970
0.31100000,311,0.00100000,25.31100000,3.60965122,21.92105000,-0.00536528,-0.02194635
0.31200000,312,0.00100000,25.31200000,3.60979383,21.92160000,-0.00628143,-0.00104559
0.31300000,313,0.00100000,25.31300000,3.60993645,21.92215000,-0.01690763,-0.00234394
0.31400000,314,0.00100000,25.31400000,3.61007906,21.92270000,-0.03421244,0.00835805
0.31500000,315,0.00100000,25.31500000,3.61022167,21.92325000,-0.00736101,-0.01351492
0.31600000,316,0.00100000,25.31600000,3.61036428,21.92380000,-0.01170599,0.00046995
0.31700000,317,0.00100000,25.31700000,3.61050689,21.92435000,-0.00618038,0.00548403
0.31800000,318,0.00100000,25.31800000,3.61064951,21.92490000,0.01833470,0.00304188
0.31900000,319,0.00100000,25.31900000,3.61079212,21.92545000,0.00808130,-0.00238123
0.32000000,320,0.00100000,25.32000000,3.61093473,21.92600000,0.00623317,0.01405221
0.32100000,321,0.00100000,25.32100000,3.61107734,21.92655000,0.02425962,0.00558230
0.32200000,322,0.00100000,25.32200000,3.61121995,21.92710000,0.01537695,0.01725593
0.32300000,323,0.00100000,25.32300000,3.61136257,21.92765000,0.02084457,-0.00457769
0.32400000,324,0.00100000,25.32400000,3.61150518,21.92820000,0.02757667,0.00652922
0.32500000,325,0.00100000,25.32500000,3.61164779,21.92875000,0.03047551,0.01798552
0.32600000,326,0.00100000,25.32600000,3.61179040,21.92930000,0.03765422,0.02430398
0.32700000,327,0.00100000,25.32700000,3.61193301,21.92985000,0.03712969,0.00355464
0.32800000,328,0.00100000,25.32800000,3.61207563,21.93040000,0.00101853,0.01629486
0.32900000,329,0.00100000,25.32900000,3.61221824,21.93095000,0.01332391,-0.00974675
0.33000000,330,0.00100000,25.33000000,3.61236085,21.93150000,0.02033482,0.01698992
0.33100000,331,0.00100000,25.33100000,3.61250346,21.93205000,-0.01294161,0.01498745
0.33200000,332,0.00100000,25.33200000,3.61264607,21.93260000,0.02345958,0.00908259
0.33300000,333,0.00100000,25.33300000,3.61278869,21.93315000,0.00959646,0.01034129
0.33400000,334,0.00100000,25.33400000,3.61293130,21.93370000,0.00588489,-0.01078100
0.33500000,335,0.00100000,25.33500000,3.61307391,21.93425000,0.00199687,-0.00516356
0.33600000,336,0.00100000,25.33600000,3.61321652,21.93480000,0.02314322,0.00043804
0.33700000,337,0.00100000,25.33700000,3.61335913,21.93535000,-0.00092556,-0.00483384
0.33800000,338,0.00100000,25.33800000,3.61350175,21.93590000,0.00553371,0.00857449
0.33900000,339,0.00100000,25.33900000,3.61364436,21.93645000,0.00435672,-0.00320870
0.34000000,340,0.00100000,25.34000000,3.61378697,21.93700000,0.00914689,0.02100305
0.34100000,341,0.00100000,25.34100000,3.61392958,21.93755000,0.00111292,0.02334152
0.34200000,342,0.00100000,25.34200000,3.61407219,21.93810000,0.00957742,-0.00195238
0.34300000,343,0.00100000,25.34300000,3.61421481,21.93865000,0.01379554,0.01347298
0.34400000,344,0.00100000,25.34400000,3.61435742,21.93920000,-0.00415534,-0.01164780
0.34500000,345,0.00100000,25.34500000,3.61450003,21.93975000,0.00933288,-0.00621870
0.34600000,346,0.00100000,25.34600000,3.61464264,21.94030000,-0.00656320,0.00680935
0.34700000,347,0.00100000,25.34700000,3.61478525,21.94085000,-0.01388936,0.00032939
0.34800000,348,0.00100000,25.34800000,3.61492787,21.94140000,-0.02445683,-0.01788586
0.34900000,349,0.00100000,25.34900000,3.61507048,21.94195000,-0.00117536,0.00721407
0.35000000,350,0.00100000,25.35000000,3.61521309,21.94250000,0.00248536,0.00973099
0.35100000,351,0.00100000,25.35100000,3.61535570,21.94305000,-0.00389915,-0.01644679
0.35200000,352,0.00100000,25.35200000,3.61549831,21.94360000,-0.02305260,-0.00912467
0.35300000,353,0.00100000,25.35300000,3.61564092,21.94415000,-0.01393229,0.00338862
0.35400000,354,0.00100000,25.35400000,3.61578354,21.94470000,-0.02995186,0.00142597
0.35500000,355,0.00100000,25.35500000,3.61592615,21.94525000,-0.03143256,0.00296950
0.35600000,356,0.00100000,25.35600000,3.61606876,21.94580000,-0.03821799,-0.03134852
0.35700000,357,0.00100000,25.35700000,3.61621137,21.94635000,-0.04536691,-0.00392365
0.35800000,358,0.00100000,25.35800000,3.61635398,21.94690000,-0.01513487,0.01577527
0.35900000,359,0.00100000,25.35900000,3.61649660,21.94745000,-0.00935299,-0.01403023
0.36000000,360,0.00100000,25.36000000,3.61663921,21.94800000,-0.01627441,-0.01178470
0.36100000,361,0.00100000,25.36100000,3.61678182,21.94855000,-0.03283669,-0.00111274
0.36200000,362,0.00100000,25.36200000,3.61692443,21.94910000,0.01099039,-0.00512329
0.36300000,363,0.00100000,25.36300000,3.61706704,21.94965000,-0.01244324,-0.00186774
0.36400000,364,0.00100000,25.36400000,3.61720966,21.95020000,0.00002966,-0.00060180
0.36500000,365,0.00100000,25.36500000,3.61735227,21.95075000,0.00674897,-0.00340640
0.36600000,366,0.00100000,25.36600000,3.61749488,21.95130000,0.01000368,0.00444529
0.36700000,367,0.00100000,25.36700000,3.61763749,21.95185000,-0.00522430,0.00313194
0.36800000,368,0.00100000,25.36800000,3.61778010,21.95240000,0.00228052,-0.01745826
0.36900000,369,0.00100000,25.36900000,3.61792272,21.95295000,0.01274448,0.00741699
0.37000000,370,0.00100000,25.37000000,3.61806533,21.95350000,0.03174325,0.01074342
0.37100000,371,0.00100000,25.37100000,3.61820794,21.95405000,0.04129253,0.01572433
0.37200000,372,0.00100000,25.37200000,3.61835055,21.95460000,0.00745959,0.00700713
0.37300000,373,0.00100000,25.37300000,3.61849316,21.95515000,-0.01260564,0.00436949
0.37400000,374,0.00100000,25.37400000,3.61863578,21.95570000,0.00562220,0.00859676
0.37500000,375,0.00100000,25.37500000,3.61877839,21.95625000,0.02531562,0.00666982
0.37600000,376,0.00100000,25.37600000,3.61892100,21.95680000,0.02333035,0.00645427
0.37700000,377,0.00100000,25.37700000,3.61906361,21.95735000,0.02938695,-0.00794099
0.37800000,378,0.00100000,25.37800000,3.61920622,21.95790000,0.02283348,0.01265387
0.37900000,379,0.00100000,25.37900000,3.61934884,21.95845000,0.00792299,0.01150646
0.38000000,380,0.00100000,25.38000000,3.61949145,21.95900000,0.00545520,0.01189670
0.38100000,381,0.00100000,25.38100000,3.61963406,21.95955000,0.00090136,0.01520762
0.38200000,382,0.00100000,25.38200000,3.61977667,21.96010000,0.01963411,-0.00328930
0.38300000,383,0.00100000,25.38300000,3.61991928,21.96065000,0.02462620,-0.00017683
0.38400000,384,0.00100000,25.38400000,3.62006190,21.96120000,0.01051560,0.01549210
0.38500000,385,0.00100000,25.38500000,3.62020451,21.96175000,-0.00150274,-0.00342982
0.38600000,386,0.00100000,25.38600000,3.62034712,21.96230000,0.00412134,-0.00025619
0.38700000,387,0.00100000,25.38700000,3.62048973,21.96285000,-0.02167563,0.00264310
0.38800000,388,0.00100000,25.38800000,3.62063234,21.96340000,0.00135239,-0.00655557
0.38900000,389,0.00100000,25.38900000,3.62077496,21.96395000,0.02396558,-0.00077042
0.39000000,390,0.00100000,25.39000000,3.62091757,21.96450000,-0.01086064,0.00272074
0.39100000,391,0.00100000,25.39100000,3.62106018,21.96505000,-0.01304266,0.00490172
0.39200000,392,0.00100000,25.39200000,3.62120279,21.96560000,-0.01693938,0.01397675
0.39300000,393,0.00100000,25.39300000,3.62134540,21.96615000,-0.00114422,-0.00490533
0.39400000,394,0.00100000,25.39400000,3.62148802,21.96670000,-0.01535612,-0.01740204
0.39500000,395,0.00100000,25.39500000,3.62163063,21.96725000,-0.01693267,-0.01300375
0.39600000,396,0.00100000,25.39600000,3.62177324,21.96780000,-0.02635908,0.00231206
0.39700000,397,0.00100000,25.39700000,3.62191585,21.96835000,-0.03990574,-0.01480576
0.39800000,398,0.00100000,25.39800000,3.62205846,21.96890000,-0.05547887,-0.01439286
0.39900000,399,0.00100000,25.39900000,3.62220107,21.96945000,-0.02608301,-0.01107192
0.40000000,400,0.00100000,25.40000000,3.62234369,21.97000000,-0.03585467,-0.00174663
0.40100000,401,0.00100000,25.40100000,3.62248630,21.97055000,-0.04486504,-0.01909635
0.40200000,402,0.00100000,25.40200000,3.62262891,21.97110000,-0.04558213,-0.02606309
0.40300000,403,0.00100000,25.40300000,3.62277152,21.97165000,-0.02470938,-0.00617422
0.40400000,404,0.00100000,25.40400000,3.62291413,21.97220000,-0.03673985,-0.01272967
0.40500000,405,0.00100000,25.40500000,3.62305675,21.97275000,-0.01711668,0.00642019
0.40600000,406,0.00100000,25.40600000,3.62319936,21.97330000,-0.00760870,-0.00298526
0.40700000,407,0.00100000,25.40700000,3.62334197,21.97385000,0.00972576,-0.00157046
0.40800000,408,0.00100000,25.40800000,3.62348458,21.97440000,-0.00743346,0.00228434
0.40900000,409,0.00100000,25.40900000,3.62362719,21.97495000,-0.00073164,0.00954344
0.41000000,410,0.00100000,25.41000000,3.62376981,21.97550000,0.01555208,0.01682377
0.41100000,411,0.00100000,25.41100000,3.62391242,21.97605000,0.01403989,0.01002895
0.41200000,412,0.00100000,25.41200000,3.62405503,21.97660000,0.02507897,0.01023178
0.41300000,413,0.00100000,25.41300000,3.62419764,21.97715000,-0.00455903,0.01013046
0.41400000,414,0.00100000,25.41400000,3.62434025,21.97770000,-0.00387322,-0.00079018
0.41500000,415,0.00100000,25.41500000,3.62448287,21.97825000,0.02205201,-0.00036383
0.41600000,416,0.00100000,25.41600000,3.62462548,21.97880000,-0.00288508,-0.01402271
0.41700000,417,0.00100000,25.41700000,3.62476809,21.97935000,0.03069739,0.00415091
0.41800000,418,0.00100000,25.41800000,3.62491070,21.97990000,0.01200822,-0.00339727
0.41900000,419,0.00100000,25.41900000,3.62505331,21.98045000,0.00014943,0.00693102
0.42000000,420,0.00100000,25.42000000,3.62519593,21.98100000,-0.01030288,-0.00616178
0.42100000,421,0.00100000,25.42100000,3.62533854,21.98155000,0.03739508,0.01687343
0.42200000,422,0.00100000,25.42200000,3.62548115,21.98210000,-0.00017198,-0.00704790
0.42300000,423,0.00100000,25.42300000,3.62562376,21.98265000,-0.02103943,-0.00771451
0.42400000,424,0.00100000,25.42400000,3.62576637,21.98320000,-0.02415832,-0.00096396
0.42500000,425,0.00100000,25.42500000,3.62590899,21.98375000,-0.00641050,-0.01182420
0.42600000,426,0.00100000,25.42600000,3.62605160,21.98430000,-0.00313583,0.01079207
0.42700000,427,0.00100000,25.42700000,3.62619421,21.98485000,0.01294077,-0.00338213
0.42800000,428,0.00100000,25.42800000,3.62633682,21.98540000,-0.00299891,-0.00821231
0.42900000,429,0.00100000,25.42900000,3.62647943,21.98595000,-0.00487395,-0.01692958
0.43000000,430,0.00100000,25.43000000,3.62662205,21.98650000,-0.01000437,-0.00028263
0.43100000,431,0.00100000,25.43100000,3.62676466,21.98705000,0.01304793,-0.00726593
0.43200000,432,0.00100000,25.43200000,3.62690727,21.98760000,-0.01419869,-0.02129855
0.43300000,433,0.00100000,25.43300000,3.62704988,21.98815000,-0.01464264,-0.00050281
0.43400000,434,0.00100000,25.43400000,3.62719249,21.98870000,0.00525045,-0.00431410
0.43500000,435,0.00100000,25.43500000,3.62733511,21.98925000,-0.00905563,0.00990055
0.43600000,436,0.00100000,25.43600000,3.62747772,21.98980000,-0.01344262,-0.00982707
0.43700000,437,0.00100000,25.43700000,3.62762033,21.99035000,-0.01565921,-0.00242065
0.43800000,438,0.00100000,25.43800000,3.62776294,21.99090000,-0.00170465,-0.01433110
0.43900000,439,0.00100000,25.43900000,3.62790555,21.99145000,-0.02008727,-0.01073212
0.44000000,440,0.00100000,25.44000000,3.62804817,21.99200000,-0.03189637,-0.00938622
0.44100000,441,0.00100000,25.44100000,3.62819078,21.99255000,-0.02567783,0.00360377
0.44200000,442,0.00100000,25.44200000,3.62833339,21.99310000,-0.06037501,0.00308702
0.44300000,443,0.00100000,25.44300000,3.62847600,21.99365000,-0.06076688,-0.02007402
0.44400000,444,0.00100000,25.44400000,3.62861861,21.99420000,-0.03650993,-0.02717485
0.44500000,445,0.00100000,25.44500000,3.62876122,21.99475000,-0.04734883,-0.02016025
0.44600000,446,0.00100000,25.44600000,3.62890384,21.99530000,-0.05694734,-0.00079930
0.44700000,447,0.00100000,25.44700000,3.62904645,21.99585000,-0.06169786,-0.02336158
0.44800000,448,0.00100000,25.44800000,3.62918906,21.99640000,-0.05227634,-0.01534710
0.44900000,449,0.00100000,25.44900000,3.62933167,21.99695000,-0.04267027,-0.02138828
0.45000000,450,0.00100000,25.45000000,3.62947428,21.99750000,-0.05137057,-0.01301536
0.45100000,451,0.00100000,25.45100000,3.62961690,21.99805000,-0.02052149,-0.01950947
0.45200000,452,0.00100000,25.45200000,3.62975951,21.99860000,-0.03050859,-0.02297522
0.45300000,453,0.00100000,25.45300000,3.62990212,21.99915000,0.00242101,-0.01149539
0.45400000,454,0.00100000,25.45400000,3.63004473,21.99970000,-0.00524806,-0.01672098
0.45500000,455,0.00100000,25.45500000,3.63018734,22.00025000,-0.00165711,0.01005887
0.45600000,456,0.00100000,25.45600000,3.63032996,22.00080000,0.00668978,-0.00950545
0.45700000,457,0.00100000,25.45700000,3.63047257,22.00135000,-0.00428937,-0.01427266
0.45800000,458,0.00100000,25.45800000,3.63061518,22.00190000,0.00209929,-0.02077637
0.45900000,459,0.00100000,25.45900000,3.63075779,22.00245000,0.01080876,0.00233744
0.46000000,460,0.00100000,25.46000000,3.63090040,22.00300000,0.02540350,0.00412085
0.46100000,461,0.00100000,25.46100000,3.63104302,22.00355000,0.00238290,0.00633560
0.46200000,462,0.00100000,25.46200000,3.63118563,22.00410000,-0.02191178,-0.01631800
0.46300000,463,0.00100000,25.46300000,3.63132824,22.00465000,0.00184229,-0.01828607
0.46400000,464,0.00100000,25.46400000,3.63147085,22.00520000,-0.01160740,0.00622331
0.46500000,465,0.00100000,25.46500000,3.63161346,22.00575000,-0.01947536,-0.00832226
0.46600000,466,0.00100000,25.46600000,3.63175608,22.00630000,-0.01027252,0.00656830
0.46700000,467,0.00100000,25.46700000,3.63189869,22.00685000,-0.01088085,-0.01611161
0.46800000,468,0.00100000,25.46800000,3.63204130,22.00740000,-0.01121631,0.00459868
0.46900000,469,0.00100000,25.46900000,3.63218391,22.00795000,0.00576074,-0.01413264
0.47000000,470,0.00100000,25.47000000,3.63232652,22.00850000,-0.02362530,-0.00133052
0.47100000,471,0.00100000,25.47100000,3.63246914,22.00905000,0.01650552,-0.01953958
0.47200000,472,0.00100000,25.47200000,3.63261175,22.00960000,0.00963588,0.00408828
0.47300000,473,0.00100000,25.47300000,3.63275436,22.01015000,0.00314263,-0.00483683
0.47400000,474,0.00100000,25.47400000,3.63289697,22.01070000,-0.02300266,-0.02718038
0.47500000,475,0.00100000,25.47500000,3.63303958,22.01125000,0.00781082,-0.01624111
0.47600000,476,0.00100000,25.47600000,3.63318220,22.01180000,-0.02909298,-0.02606964
0.47700000,477,0.00100000,25.47700000,3.63332481,22.01235000,-0.03057983,-0.01617842
0.47800000,478,0.00100000,25.47800000,3.63346742,22.01290000,-0.01517897,-0.00166240
0.47900000,479,0.00100000,25.47900000,3.63361003,22.01345000,-0.02412640,-0.00321792
0.48000000,480,0.00100000,25.48000000,3.63375264,22.01400000,-0.02385568,-0.00369546
0.48100000,481,0.00100000,25.48100000,3.63389526,22.01455000,-0.01793044,-0.01355460
0.48200000,482,0.00100000,25.48200000,3.63403787,22.01510000,-0.02777691,-0.03871471
0.48300000,483,0.00100000,25.48300000,3.63418048,22.01565000,-0.03052702,-0.02193682
0.48400000,484,0.00100000,25.48400000,3.63432309,22.01620000,-0.03725490,-0.01403484
0.48500000,485,0.00100000,25.48500000,3.63446570,22.01675000,-0.03268674,0.00281045
0.48600000,486,0.00100000,25.48600000,3.63460832,22.01730000,-0.03607193,-0.01277989
0.48700000,487,0.00100000,25.48700000,3.63475093,22.01785000,-0.05605040,-0.01167921
0.48800000,488,0.00100000,25.48800000,3.63489354,22.01840000,-0.03861941,-0.01928238
0.48900000,489,0.00100000,25.48900000,3.63503615,22.01895000,-0.06185155,-0.02096793
0.49000000,490,0.00100000,25.49000000,3.63517876,22.01950000,-0.04695505,-0.00825001
0.49100000,491,0.00100000,25.49100000,3.63532137,22.02005000,-0.04732999,-0.02371948
0.49200000,492,0.00100000,25.49200000,3.63546399,22.02060000,-0.04017368,-0.02631616
0.49300000,493,0.00100000,25.49300000,3.63560660,22.02115000,-0.03124929,-0.02413394
0.49400000,494,0.00100000,25.49400000,3.63574921,22.02170000,-0.04563959,-0.01800000
0.49500000,495,0.00100000,25.49500000,3.63589182,22.02225000,-0.03953569,-0.03252622
0.49600000,496,0.00100000,25.49600000,3.63603443,22.02280000,-0.04121019,-0.02043830
0.49700000,497,0.00100000,25.49700000,3.63617705,22.02335000,-0.02333406,-0.01034823
0.49800000,498,0.00100000,25.49800000,3.63631966,22.02390000,-0.01357823,-0.01176265
0.49900000,499,0.00100000,25.49900000,3.63646227,22.02445000,-0.01076127,0.00579283
0.50000000,500,0.00100000,25.50000000,3.63660488,22.02500000,-0.00492176,-0.02311961
0.50100000,501,0.00100000,25.50100000,3.63674749,22.02555000,0.00354696,-0.00090909
0.50200000,502,0.00100000,25.50200000,3.63689011,22.02610000,0.00500043,-0.01116401
0.50300000,503,0.00100000,25.50300000,3.63703272,22.02665000,0.00867347,-0.00016958
0.50400000,504,0.00100000,25.50400000,3.63717533,22.02720000,-0.02067548,-0.00635164
0.50500000,505,0.00100000,25.50500000,3.63731794,22.02775000,0.02072160,-0.00925304
0.50600000,506,0.00100000,25.50600000,3.63746055,22.02830000,-0.00964669,-0.01090046
0.50700000,507,0.00100000,25.50700000,3.63760317,22.02885000,0.03020051,-0.01538681
0.50800000,508,0.00100000,25.50800000,3.63774578,22.02940000,0.01032009,-0.03326922
0.50900000,509,0.00100000,25.50900000,3.63788839,22.02995000,0.00310787,-0.01209723
0.51000000,510,0.00100000,25.51000000,3.63803100,22.03050000,0.00056999,0.00317991
0.51100000,511,0.00100000,25.51100000,3.63817361,22.03105000,-0.01361529,0.00246497
0.51200000,512,0.00100000,25.51200000,3.63831623,22.03160000,0.01147514,0.00727649
0.51300000,513,0.00100000,25.51300000,3.63845884,22.03215000,-0.00563423,-0.00926091
0.51400000,514,0.00100000,25.51400000,3.63860145,22.03270000,0.02633316,-0.02692444
0.51500000,515,0.00100000,25.51500000,3.63874406,22.03325000,-0.00564461,-0.01690964
0.51600000,516,0.00100000,25.51600000,3.63888667,22.03380000,0.01024803,-0.00119606
0.51700000,517,0.00100000,25.51700000,3.63902929,22.03435000,-0.00457938,-0.01897343
0.51800000,518,0.00100000,25.51800000,3.63917190,22.03490000,-0.01960496,-0.01624652
0.51900000,519,0.00100000,25.51900000,3.63931451,22.03545000,-0.01496073,-0.02005705
0.52000000,520,0.00100000,25.52000000,3.63945712,22.03600000,0.01274229,0.00656417
0.52100000,521,0.00100000,25.52100000,3.63959973,22.03655000,0.01147157,-0.00512078
0.52200000,522,0.00100000,25.52200000,3.63974235,22.03710000,-0.02509877,-0.01117572
0.52300000,523,0.00100000,25.52300000,3.63988496,22.03765000,-0.02660421,-0.00318408
0.52400000,524,0.00100000,25.52400000,3.64002757,22.03820000,0.00899488,-0.01037218
0.52500000,525,0.00100000,25.52500000,3.64017018,22.03875000,-0.01507890,-0.00950032
0.52600000,526,0.00100000,25.52600000,3.64031279,22.03930000,-0.02838937,-0.00838501
0.52700000,527,0.00100000,25.52700000,3.64045541,22.03985000,-0.03361594,-0.00745976
0.52800000,528,0.00100000,25.52800000,3.64059802,22.04040000,-0.01480918,-0.00615342
0.52900000,529,0.00100000,25.52900000,3.64074063,22.04095000,-0.01958749,-0.00215859
0.53000000,530,0.00100000,25.53000000,3.64088324,22.04150000,-0.01998201,-0.02421091
0.53100000,531,0.00100000,25.53100000,3.64102585,22.04205000,-0.03756328,-0.02534375
0.53200000,532,0.00100000,25.53200000,3.64116847,22.04260000,-0.02893445,-0.01829265
0.53300000,533,0.00100000,25.53300000,3.64131108,22.04315000,-0.01722470,-0.01286916
0.53400000,534,0.00100000,25.53400000,3.64145369,22.04370000,-0.05294542,-0.02533459
0.53500000,535,0.00100000,25.53500000,3.64159630,22.04425000,-0.04781259,-0.00070307
0.53600000,536,0.00100000,25.53600000,3.64173891,22.04480000,-0.06009392,-0.00958848
